"name"	"SN1990N"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1998AJ....115..234L&amp;db_key=AST'>1998AJ....115..234L</a>"	"alias"	"2"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"P.Lira et al., 1998, AJ, 115, 234; astro-ph/9709262; 1998, AJ, 116, 1006"	"alias"	"4"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"5"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/05000/05039.html'>IAUC 5039</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"aliases"	"SN1990N"
"claimedtype"	"Ia"
"discoverday"	"22"
"discoverer"	"Thouvenot"
"discovermonth"	"6"
"discoveryear"	"1990"
"galdec"	"+131526"
"galra"	"124252"
"host"	"NGC 4639"
"hvel"	"998"
"maxday"	"22"
"maxmonth"	"6"
"maxyear"	"1990"
"redshift"	"0.00333"
"sndec"	"+13:15:24.0"
"snra"	"12:42:56.74"
"photometry"	"timeunit"	"MJD"	"time"	"48064.5"	"abmag"	"15.5"	"source"	"6,5"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"B"	"abmag"	"18.118"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"V"	"abmag"	"18.242"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"R"	"abmag"	"18.765"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"R"	"abmag"	"18.75"	"aberr"	"0.027"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"B"	"abmag"	"18.12"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"I"	"abmag"	"18.68"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"R"	"abmag"	"18.77"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"U"	"abmag"	"19.59"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48299.37"	"band"	"V"	"abmag"	"18.24"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"I"	"abmag"	"18.824"	"aberr"	"0.046"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"I"	"abmag"	"18.782"	"aberr"	"0.043"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"B"	"abmag"	"18.299"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"V"	"abmag"	"18.286"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"V"	"abmag"	"18.394"	"aberr"	"0.025"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"R"	"abmag"	"18.916"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"R"	"abmag"	"18.989"	"aberr"	"0.047"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"B"	"abmag"	"18.3"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"I"	"abmag"	"18.82"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"I"	"abmag"	"18.78"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"R"	"abmag"	"18.92"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"R"	"abmag"	"18.99"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"V"	"abmag"	"18.39"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48307.3"	"band"	"V"	"abmag"	"18.29"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"I"	"abmag"	"18.961"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"B"	"abmag"	"18.554"	"aberr"	"0.027"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"V"	"abmag"	"18.587"	"aberr"	"0.029"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"R"	"abmag"	"19.16"	"aberr"	"0.047"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"B"	"abmag"	"18.55"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"I"	"abmag"	"18.96"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48322.33"	"band"	"V"	"abmag"	"18.59"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48334.26"	"band"	"I"	"abmag"	"19.185"	"aberr"	"0.088"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48334.26"	"band"	"V"	"abmag"	"18.756"	"aberr"	"0.027"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48334.26"	"band"	"I"	"abmag"	"19.19"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48334.26"	"band"	"V"	"abmag"	"18.76"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"I"	"abmag"	"18.947"	"aberr"	"0.061"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"B"	"abmag"	"18.842"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"V"	"abmag"	"18.767"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"R"	"abmag"	"19.531"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"B"	"abmag"	"18.84"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"I"	"abmag"	"18.95"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"R"	"abmag"	"19.53"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48335.24"	"band"	"V"	"abmag"	"18.77"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"I"	"abmag"	"19.378"	"aberr"	"0.131"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"B"	"abmag"	"18.771"	"aberr"	"0.076"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"V"	"abmag"	"18.941"	"aberr"	"0.048"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"R"	"abmag"	"19.55"	"aberr"	"0.057"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"B"	"abmag"	"18.77"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"I"	"abmag"	"19.38"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.2"	"band"	"V"	"abmag"	"18.94"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"I"	"abmag"	"19.318"	"aberr"	"0.125"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"B"	"abmag"	"18.829"	"aberr"	"0.092"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"V"	"abmag"	"18.9"	"aberr"	"0.046"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"R"	"abmag"	"19.635"	"aberr"	"0.073"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"B"	"abmag"	"18.83"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"I"	"abmag"	"19.32"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48347.24"	"band"	"R"	"abmag"	"19.64"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"I"	"abmag"	"19.291"	"aberr"	"0.066"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"B"	"abmag"	"18.932"	"aberr"	"0.028"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"V"	"abmag"	"18.981"	"aberr"	"0.026"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"R"	"abmag"	"19.764"	"aberr"	"0.041"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"B"	"abmag"	"18.93"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"I"	"abmag"	"19.29"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"R"	"abmag"	"19.76"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48353.19"	"band"	"V"	"abmag"	"18.98"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"I"	"abmag"	"19.235"	"aberr"	"0.025"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"B"	"abmag"	"18.864"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"V"	"abmag"	"19.053"	"aberr"	"0.019"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"R"	"abmag"	"19.711"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"B"	"abmag"	"18.86"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"I"	"abmag"	"19.24"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"R"	"abmag"	"19.71"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48355.19"	"band"	"V"	"abmag"	"19.05"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"I"	"abmag"	"20.107"	"aberr"	"0.059"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"I"	"abmag"	"20.048"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"B"	"abmag"	"19.96"	"aberr"	"0.035"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"V"	"abmag"	"20.114"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"R"	"abmag"	"20.853"	"aberr"	"0.042"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"I"	"abmag"	"20.11"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"I"	"abmag"	"20.05"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"R"	"abmag"	"20.85"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48414.11"	"band"	"V"	"abmag"	"20.11"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"B"	"abmag"	"19.888"	"aberr"	"0.044"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"V"	"abmag"	"19.931"	"aberr"	"0.051"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"R"	"abmag"	"20.527"	"aberr"	"0.121"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"B"	"abmag"	"19.89"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"R"	"abmag"	"20.53"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48420.04"	"band"	"V"	"abmag"	"19.93"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48459.01"	"band"	"B"	"abmag"	"20.541"	"aberr"	"0.149"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48459.01"	"band"	"V"	"abmag"	"20.904"	"aberr"	"0.231"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48459.01"	"band"	"B"	"abmag"	"20.54"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48459.01"	"band"	"V"	"abmag"	"20.9"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"48687.32"	"band"	"V"	"abmag"	"23.198"	"aberr"	"0.114"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48687.32"	"band"	"V"	"abmag"	"23.2"	"source"	"3,4"
