"name"	"SN2000cx"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1178L&amp;db_key=AST'>2001PASP..113.1178L</a>"	"alias"	"2"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2006AJ....131..527J'>2006AJ....131..527J</a>"	"alias"	"4"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"5"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"6"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"7"
"source"	"name"	"W.Li et al., 2001, PASP, 113, 1178; astro-ph/0107318"	"alias"	"8"
"source"	"name"	"P.Candia et al., 2003, PASP, 115, 277; astro-ph/0212543"	"alias"	"9"
"source"	"name"	"S.Jha et al., 2005, astro-ph/0509234"	"alias"	"10"
"source"	"name"	"G.Altavilla et al., MNRAS, 349, 1344, 2004; astro-ph/0401273"	"alias"	"11"
"source"	"name"	"J.Sollerman et al.,  2004, A&A, 428, 555; 2004, astro-ph/0409338"	"alias"	"12"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"13"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07400/07458.html#Item1'>IAUC 7458</a>"	"alias"	"14"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"15"
"aliases"	"SN2000cx"
"claimedtype"	"Ia-pec"
"discoverday"	"29"
"discoverer"	"LOSS"
"discovermonth"	"7"
"discoveryear"	"2000"
"galdec"	"+093221"
"galra"	"012448"
"host"	"NGC 524"
"hvel"	"2421"
"maxday"	"29"
"maxmonth"	"7"
"maxyear"	"2000"
"redshift"	"0.00811"
"sndec"	"+09:30:30.9"
"snra"	"01:24:46.15"
"photometry"	"timeunit"	"MJD"	"time"	"51754.5"	"abmag"	"13.1"	"source"	"14,13"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"B"	"abmag"	"13.49"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"R"	"abmag"	"13.37"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.25200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.33400"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.43200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51754.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.79700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51754.47"	"band"	"B"	"abmag"	"13.49"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51754.47"	"band"	"I"	"abmag"	"13.76"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51754.47"	"band"	"R"	"abmag"	"13.38"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51754.47"	"band"	"V"	"abmag"	"13.27"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51754.98"	"band"	"V"	"abmag"	"13.23"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51754.98"	"band"	"I"	"abmag"	"13.81"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51754.98"	"band"	"B"	"abmag"	"13.49"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51754.98"	"band"	"R"	"abmag"	"13.35"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51755.05"	"band"	"C"	"abmag"	"13.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.06"	"band"	"C"	"abmag"	"13.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.14"	"band"	"R"	"abmag"	"13.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.16"	"band"	"C"	"abmag"	"13.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.17"	"band"	"C"	"abmag"	"13.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.34"	"band"	"R"	"abmag"	"13.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51755.37"	"band"	"B"	"abmag"	"13.5"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51755.37"	"band"	"I"	"abmag"	"13.87"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51755.37"	"band"	"R"	"abmag"	"13.36"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51755.37"	"band"	"V"	"abmag"	"13.24"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51756.01"	"band"	"R"	"abmag"	"13.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51756.42"	"band"	"V"	"abmag"	"13.3"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51756.42"	"band"	"I"	"abmag"	"13.88"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51756.42"	"band"	"B"	"abmag"	"13.58"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51756.42"	"band"	"R"	"abmag"	"13.4"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51756.44"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.28800"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51756.44"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.37300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51756.44"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.53600"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51756.44"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.86700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51756.98"	"band"	"R"	"abmag"	"13.7"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51756.99"	"band"	"C"	"abmag"	"13.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51757.32"	"band"	"B"	"abmag"	"13.6"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.32"	"band"	"I"	"abmag"	"13.96"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.32"	"band"	"R"	"abmag"	"13.44"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.32"	"band"	"V"	"abmag"	"13.3"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.34"	"band"	"B"	"abmag"	"13.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.34"	"band"	"I"	"abmag"	"13.95"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.34"	"band"	"R"	"abmag"	"13.44"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.34"	"band"	"V"	"abmag"	"13.33"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.44"	"band"	"B"	"abmag"	"13.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.44"	"band"	"I"	"abmag"	"13.97"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.44"	"band"	"R"	"abmag"	"13.5"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.44"	"band"	"V"	"abmag"	"13.35"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"V"	"abmag"	"13.31"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"I"	"abmag"	"14.03"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"B"	"abmag"	"13.65"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"R"	"abmag"	"13.47"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.32000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.44100"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.59800"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51757.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.96500"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51757.95"	"band"	"C"	"abmag"	"13.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51758.04"	"band"	"C"	"abmag"	"13.6"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51758.04"	"band"	"R"	"abmag"	"13.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51758.09"	"band"	"C"	"abmag"	"13.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51758.44"	"band"	"B"	"abmag"	"13.7"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51758.44"	"band"	"I"	"abmag"	"14.04"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51758.44"	"band"	"R"	"abmag"	"13.56"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51758.44"	"band"	"V"	"abmag"	"13.38"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51758.45"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.37300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51758.45"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.51300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51758.45"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.66300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51758.45"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.03700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51758.46"	"band"	"V"	"abmag"	"13.38"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51758.46"	"band"	"I"	"abmag"	"14.08"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51758.46"	"band"	"B"	"abmag"	"13.73"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51758.46"	"band"	"R"	"abmag"	"13.55"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.03"	"band"	"C"	"abmag"	"13.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51759.15"	"band"	"C"	"abmag"	"13.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51759.43"	"band"	"B"	"abmag"	"13.77"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51759.43"	"band"	"I"	"abmag"	"14.15"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51759.43"	"band"	"V"	"abmag"	"13.42"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"V"	"abmag"	"13.42"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"I"	"abmag"	"14.13"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"B"	"abmag"	"13.77"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"R"	"abmag"	"13.66"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.41300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.59400"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.72400"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51759.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.12300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51759.94"	"band"	"V"	"abmag"	"13.43"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.94"	"band"	"I"	"abmag"	"14.2"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.94"	"band"	"B"	"abmag"	"13.81"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51759.94"	"band"	"R"	"abmag"	"13.62"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51760.31"	"band"	"B"	"abmag"	"13.81"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.31"	"band"	"I"	"abmag"	"14.31"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.31"	"band"	"R"	"abmag"	"13.67"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.31"	"band"	"V"	"abmag"	"13.44"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.4"	"band"	"B"	"abmag"	"13.83"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.4"	"band"	"I"	"abmag"	"14.27"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.4"	"band"	"R"	"abmag"	"13.76"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.4"	"band"	"V"	"abmag"	"13.51"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"V"	"abmag"	"13.46"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"I"	"abmag"	"14.27"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"B"	"abmag"	"13.84"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"R"	"abmag"	"13.69"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.46700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.65500"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.79200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51760.49"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.25800"	"aberr"	"0.01300"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51760.97"	"band"	"C"	"abmag"	"13.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51760.98"	"band"	"R"	"abmag"	"13.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51761.01"	"band"	"C"	"abmag"	"13.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51761.28"	"band"	"C"	"abmag"	"13.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51761.28"	"band"	"C"	"abmag"	"13.45"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51761.48"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.54200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51761.48"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.79200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51761.48"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.86900"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51761.48"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.40200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51761.49"	"band"	"V"	"abmag"	"13.56"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51761.49"	"band"	"I"	"abmag"	"14.44"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51761.49"	"band"	"B"	"abmag"	"13.97"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51761.49"	"band"	"R"	"abmag"	"13.82"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51761.99"	"band"	"C"	"abmag"	"13.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51762.01"	"band"	"V"	"abmag"	"13.59"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.01"	"band"	"I"	"abmag"	"14.39"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.01"	"band"	"B"	"abmag"	"13.94"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.01"	"band"	"R"	"abmag"	"13.85"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"V"	"abmag"	"13.62"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"I"	"abmag"	"14.52"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"B"	"abmag"	"14.02"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"R"	"abmag"	"13.94"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.61700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"R"	"instrument"	"kait2"	"abmag"	"13.90000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"B"	"instrument"	"kait2"	"abmag"	"13.95600"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51762.49"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.49100"	"aberr"	"0.01300"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51763.07"	"band"	"C"	"abmag"	"13.6"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51763.13"	"band"	"C"	"abmag"	"13.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51763.34"	"band"	"B"	"abmag"	"14.03"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51763.34"	"band"	"I"	"abmag"	"14.65"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51763.34"	"band"	"V"	"abmag"	"13.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51763.97"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51764.01"	"band"	"R"	"abmag"	"14"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51764.07"	"band"	"V"	"abmag"	"14.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51764.08"	"band"	"V"	"abmag"	"14.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51764.41"	"band"	"B"	"abmag"	"14.16"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51764.41"	"band"	"I"	"abmag"	"14.59"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51764.41"	"band"	"R"	"abmag"	"14.13"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51764.41"	"band"	"V"	"abmag"	"13.8"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"V"	"abmag"	"13.78"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"I"	"abmag"	"14.64"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"B"	"abmag"	"14.16"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"R"	"abmag"	"14.14"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.77000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.07900"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.10000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51764.44"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.59300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51765.0"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51765.02"	"band"	"C"	"abmag"	"13.6"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51765.13"	"band"	"C"	"abmag"	"14.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51765.46"	"band"	"B"	"abmag"	"14.25"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51765.46"	"band"	"I"	"abmag"	"14.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51765.46"	"band"	"R"	"abmag"	"14.22"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51765.46"	"band"	"V"	"abmag"	"13.89"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51765.92"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51766.0"	"band"	"R"	"abmag"	"14.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51766.03"	"band"	"C"	"abmag"	"14.6"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51766.03"	"band"	"R"	"abmag"	"14.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51766.33"	"band"	"B"	"abmag"	"14.3"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51766.33"	"band"	"I"	"abmag"	"14.8"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51766.33"	"band"	"R"	"abmag"	"14.16"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51766.33"	"band"	"V"	"abmag"	"13.86"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51766.43"	"band"	"V"	"instrument"	"kait2"	"abmag"	"13.91300"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51766.43"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.18000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51766.43"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.26600"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51766.43"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.67100"	"aberr"	"0.01100"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51766.44"	"band"	"V"	"abmag"	"13.91"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.44"	"band"	"I"	"abmag"	"14.72"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.44"	"band"	"B"	"abmag"	"14.32"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.44"	"band"	"R"	"abmag"	"14.24"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"V"	"abmag"	"13.96"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"I"	"abmag"	"14.6"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"B"	"abmag"	"14.36"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"R"	"abmag"	"14.2"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"C"	"abmag"	"14.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51766.97"	"band"	"R"	"abmag"	"14"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51767.01"	"band"	"C"	"abmag"	"13.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51767.97"	"band"	"C"	"abmag"	"14.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51767.97"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51767.98"	"band"	"R"	"abmag"	"13.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51768.01"	"band"	"C"	"abmag"	"14"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51768.12"	"band"	"C"	"abmag"	"14.2"	"source"	"6,7"
