"name"	"SN2014J"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"A.Goobar et al., 2014, arXiv:1402.0849"	"alias"	"2"
"source"	"name"	"R.J.Foley et al., 2014, arXiv:1405.3677"	"alias"	"3"
"source"	"name"	"D. Yu. Tsvetkov et al., 2014, Contrib. Astron. Obs. Skalnate  Pleso 44, 1 – 10, (2014), arXiv:1403.7405"	"alias"	"4"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"5"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/003700/CBET003792.txt'>CBET 3792</a>"	"alias"	"6"
"aliases"	"SN2014J,PSN J09554214+6940260"
"photometry"	"timeunit"	"MJD"	"time"	"56699.67"	"band"	"R"	"abmag"	"10.42"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56699.67"	"band"	"U"	"abmag"	"13.06"	"aberr"	"0.08"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56699.67"	"band"	"V"	"abmag"	"10.82"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56699.918"	"band"	"I"	"abmag"	"10.302"	"aberr"	"0.042"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56699.918"	"band"	"R"	"abmag"	"10.536"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56699.928"	"band"	"V"	"abmag"	"10.975"	"aberr"	"0.037"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56699.931"	"band"	"B"	"abmag"	"12.408"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56700.7"	"band"	"B"	"abmag"	"12.39"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56700.7"	"band"	"I"	"abmag"	"10.32"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56700.7"	"band"	"R"	"abmag"	"10.52"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56700.7"	"band"	"V"	"abmag"	"10.89"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56700.802"	"band"	"I"	"abmag"	"10.298"	"aberr"	"0.03"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56700.804"	"band"	"B"	"abmag"	"12.426"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56700.804"	"band"	"V"	"abmag"	"10.948"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56700.806"	"band"	"R"	"abmag"	"10.591"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56701.793"	"band"	"B"	"abmag"	"12.513"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56701.793"	"band"	"V"	"abmag"	"10.996"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56701.794"	"band"	"R"	"abmag"	"10.652"	"aberr"	"0.03"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56701.796"	"band"	"I"	"abmag"	"10.337"	"aberr"	"0.037"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56701.8"	"band"	"B"	"abmag"	"12.48"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.8"	"band"	"I"	"abmag"	"10.37"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.8"	"band"	"R"	"abmag"	"10.6"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.8"	"band"	"U"	"abmag"	"13.46"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.8"	"band"	"V"	"abmag"	"10.95"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.95"	"band"	"B"	"abmag"	"12.55"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.95"	"band"	"I"	"abmag"	"10.38"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.95"	"band"	"R"	"abmag"	"10.57"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.95"	"band"	"U"	"abmag"	"13.53"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56701.95"	"band"	"V"	"abmag"	"10.94"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56702.844"	"band"	"B"	"abmag"	"12.625"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56702.845"	"band"	"V"	"abmag"	"11.104"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56702.846"	"band"	"I"	"abmag"	"10.38"	"aberr"	"0.021"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56702.846"	"band"	"R"	"abmag"	"10.735"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56704.831"	"band"	"B"	"abmag"	"12.85"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56704.832"	"band"	"R"	"abmag"	"10.816"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56704.832"	"band"	"V"	"abmag"	"11.228"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56704.833"	"band"	"I"	"abmag"	"10.388"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56705.822"	"band"	"B"	"abmag"	"12.932"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56705.823"	"band"	"R"	"abmag"	"10.846"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56705.823"	"band"	"V"	"abmag"	"11.28"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56705.824"	"band"	"I"	"abmag"	"10.39"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56706.67"	"band"	"B"	"abmag"	"13"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56706.67"	"band"	"I"	"abmag"	"10.39"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56706.67"	"band"	"R"	"abmag"	"10.81"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56706.67"	"band"	"U"	"abmag"	"14.09"	"aberr"	"0.05"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56706.67"	"band"	"V"	"abmag"	"11.25"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.72"	"band"	"B"	"abmag"	"13.19"	"aberr"	"0.05"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.72"	"band"	"R"	"abmag"	"10.77"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.72"	"band"	"V"	"abmag"	"11.28"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.73"	"band"	"B"	"abmag"	"13.08"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.73"	"band"	"I"	"abmag"	"10.37"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.73"	"band"	"R"	"abmag"	"10.81"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.73"	"band"	"U"	"abmag"	"14.29"	"aberr"	"0.07"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.73"	"band"	"V"	"abmag"	"11.29"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56707.766"	"band"	"V"	"abmag"	"11.33"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56707.767"	"band"	"B"	"abmag"	"13.105"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56707.767"	"band"	"I"	"abmag"	"10.307"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56707.767"	"band"	"R"	"abmag"	"10.827"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56708.84"	"band"	"B"	"abmag"	"13.208"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56708.841"	"band"	"I"	"abmag"	"10.291"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56708.841"	"band"	"R"	"abmag"	"10.863"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56708.841"	"band"	"V"	"abmag"	"11.39"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56709.791"	"band"	"B"	"abmag"	"13.28"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56709.792"	"band"	"R"	"abmag"	"10.839"	"aberr"	"0.029"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56709.792"	"band"	"V"	"abmag"	"11.412"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56709.793"	"band"	"I"	"abmag"	"10.231"	"aberr"	"0.034"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56710.748"	"band"	"B"	"abmag"	"13.347"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56710.748"	"band"	"V"	"abmag"	"11.43"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56710.749"	"band"	"I"	"abmag"	"10.223"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56710.749"	"band"	"R"	"abmag"	"10.832"	"aberr"	"0.021"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56710.85"	"band"	"B"	"abmag"	"13.4"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56710.85"	"band"	"I"	"abmag"	"10.29"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56710.85"	"band"	"R"	"abmag"	"10.81"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56710.85"	"band"	"U"	"abmag"	"14.6"	"aberr"	"0.06"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56710.85"	"band"	"V"	"abmag"	"11.41"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.68"	"band"	"B"	"abmag"	"13.49"	"aberr"	"0.06"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.68"	"band"	"I"	"abmag"	"10.27"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.68"	"band"	"R"	"abmag"	"10.81"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.68"	"band"	"V"	"abmag"	"11.45"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.75"	"band"	"B"	"abmag"	"13.56"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.75"	"band"	"I"	"abmag"	"10.21"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.75"	"band"	"R"	"abmag"	"10.76"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.75"	"band"	"U"	"abmag"	"14.85"	"aberr"	"0.06"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.75"	"band"	"V"	"abmag"	"11.43"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56711.756"	"band"	"B"	"abmag"	"13.442"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56711.757"	"band"	"V"	"abmag"	"11.469"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56711.758"	"band"	"I"	"abmag"	"10.204"	"aberr"	"0.033"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56711.758"	"band"	"R"	"abmag"	"10.841"	"aberr"	"0.031"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56712.795"	"band"	"B"	"abmag"	"13.539"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56712.796"	"band"	"R"	"abmag"	"10.871"	"aberr"	"0.031"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56712.796"	"band"	"V"	"abmag"	"11.517"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56712.797"	"band"	"I"	"abmag"	"10.188"	"aberr"	"0.034"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56713.72"	"band"	"B"	"abmag"	"13.8"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.72"	"band"	"I"	"abmag"	"10.13"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.72"	"band"	"R"	"abmag"	"10.84"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.72"	"band"	"V"	"abmag"	"11.51"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.76"	"band"	"B"	"abmag"	"13.607"	"aberr"	"0.036"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56713.761"	"band"	"R"	"abmag"	"10.902"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56713.761"	"band"	"V"	"abmag"	"11.565"	"aberr"	"0.021"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56713.762"	"band"	"I"	"abmag"	"10.173"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56713.9"	"band"	"B"	"abmag"	"13.71"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.9"	"band"	"I"	"abmag"	"10.12"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.9"	"band"	"R"	"abmag"	"10.8"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.9"	"band"	"U"	"abmag"	"14.99"	"aberr"	"0.05"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56713.9"	"band"	"V"	"abmag"	"11.47"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.68"	"band"	"B"	"abmag"	"13.84"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.68"	"band"	"I"	"abmag"	"10.11"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.68"	"band"	"R"	"abmag"	"10.85"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.68"	"band"	"V"	"abmag"	"11.54"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.92"	"band"	"B"	"abmag"	"13.79"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.92"	"band"	"I"	"abmag"	"10.13"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.92"	"band"	"R"	"abmag"	"10.81"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.92"	"band"	"U"	"abmag"	"15.12"	"aberr"	"0.05"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56714.92"	"band"	"V"	"abmag"	"11.53"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.81"	"band"	"B"	"abmag"	"14.04"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.81"	"band"	"I"	"abmag"	"10.14"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.81"	"band"	"R"	"abmag"	"10.9"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.81"	"band"	"U"	"abmag"	"15.49"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.81"	"band"	"V"	"abmag"	"11.63"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.91"	"band"	"B"	"abmag"	"13.9"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.91"	"band"	"I"	"abmag"	"10.12"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.91"	"band"	"R"	"abmag"	"10.85"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.91"	"band"	"U"	"abmag"	"15.26"	"aberr"	"0.07"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56715.91"	"band"	"V"	"abmag"	"11.58"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56716.73"	"band"	"B"	"abmag"	"14.13"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56716.73"	"band"	"I"	"abmag"	"10.16"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56716.73"	"band"	"R"	"abmag"	"10.94"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56716.73"	"band"	"U"	"abmag"	"15.48"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56716.73"	"band"	"V"	"abmag"	"11.67"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56717.92"	"band"	"B"	"abmag"	"14.08"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56717.92"	"band"	"I"	"abmag"	"10.08"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56717.92"	"band"	"R"	"abmag"	"10.86"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56717.92"	"band"	"U"	"abmag"	"15.34"	"aberr"	"0.04"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56717.92"	"band"	"V"	"abmag"	"11.65"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56718.864"	"band"	"R"	"abmag"	"11.064"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56718.865"	"band"	"B"	"abmag"	"14.073"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56718.865"	"band"	"I"	"abmag"	"10.16"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56718.866"	"band"	"V"	"abmag"	"11.848"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56719.68"	"band"	"B"	"abmag"	"14.11"	"aberr"	"0.03"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56719.68"	"band"	"I"	"abmag"	"10.18"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56719.68"	"band"	"R"	"abmag"	"10.94"	"aberr"	"0.01"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56719.68"	"band"	"U"	"abmag"	"15.42"	"aberr"	"0.05"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56719.68"	"band"	"V"	"abmag"	"11.81"	"aberr"	"0.02"	"source"	"1,4"
"photometry"	"timeunit"	"MJD"	"time"	"56720.77"	"band"	"V"	"abmag"	"11.954"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56720.771"	"band"	"I"	"abmag"	"10.21"	"aberr"	"0.03"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56720.771"	"band"	"R"	"abmag"	"11.158"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56720.773"	"band"	"B"	"abmag"	"14.181"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56722.749"	"band"	"B"	"abmag"	"14.296"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56722.75"	"band"	"V"	"abmag"	"12.064"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56722.751"	"band"	"I"	"abmag"	"10.298"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56722.751"	"band"	"R"	"abmag"	"11.269"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56723.748"	"band"	"B"	"abmag"	"14.335"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56723.748"	"band"	"V"	"abmag"	"12.122"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56723.749"	"band"	"I"	"abmag"	"10.369"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56723.749"	"band"	"R"	"abmag"	"11.336"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56724.749"	"band"	"B"	"abmag"	"14.361"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56724.75"	"band"	"R"	"abmag"	"11.369"	"aberr"	"0.021"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56724.75"	"band"	"V"	"abmag"	"12.146"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56724.751"	"band"	"I"	"abmag"	"10.443"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56725.798"	"band"	"R"	"abmag"	"11.374"	"aberr"	"0.094"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56725.798"	"band"	"V"	"abmag"	"12.189"	"aberr"	"0.139"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56725.805"	"band"	"I"	"abmag"	"10.518"	"aberr"	"0.079"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56726.751"	"band"	"V"	"abmag"	"12.227"	"aberr"	"0.008"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56726.752"	"band"	"B"	"abmag"	"14.341"	"aberr"	"0.027"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56726.752"	"band"	"I"	"abmag"	"10.586"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56726.752"	"band"	"R"	"abmag"	"11.456"	"aberr"	"0.008"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56727.722"	"band"	"B"	"abmag"	"14.425"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56727.723"	"band"	"V"	"abmag"	"12.296"	"aberr"	"0.008"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56727.724"	"band"	"I"	"abmag"	"10.651"	"aberr"	"0.007"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56727.724"	"band"	"R"	"abmag"	"11.562"	"aberr"	"0.007"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56728.771"	"band"	"B"	"abmag"	"14.527"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56728.771"	"band"	"V"	"abmag"	"12.364"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56728.772"	"band"	"I"	"abmag"	"10.72"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56728.772"	"band"	"R"	"abmag"	"11.614"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56729.736"	"band"	"B"	"abmag"	"14.549"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56729.736"	"band"	"V"	"abmag"	"12.393"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56729.737"	"band"	"I"	"abmag"	"10.78"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56729.737"	"band"	"R"	"abmag"	"11.662"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56730.772"	"band"	"B"	"abmag"	"14.596"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56730.773"	"band"	"V"	"abmag"	"12.457"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56730.774"	"band"	"I"	"abmag"	"10.851"	"aberr"	"0.025"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56730.774"	"band"	"R"	"abmag"	"11.739"	"aberr"	"0.021"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56732.785"	"band"	"B"	"abmag"	"14.603"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56732.785"	"band"	"V"	"abmag"	"12.49"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56732.786"	"band"	"I"	"abmag"	"10.925"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56732.786"	"band"	"R"	"abmag"	"11.779"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56734.779"	"band"	"B"	"abmag"	"14.68"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56734.78"	"band"	"V"	"abmag"	"12.58"	"aberr"	"0.014"	"source"	"1,3"
