"name"	"SN1991T"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2004MNRAS.349.1344A&amp;db_key=AST'>2004MNRAS.349.1344A</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1998AJ....115..234L&amp;db_key=AST'>1998AJ....115..234L</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1986PZ.....22..279T'>1986PZ.....22..279T</a>"	"alias"	"5"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989IAUC.5239....1C'>1989IAUC.5239....1C</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2004MNRAS.349.1344A'>2004MNRAS.349.1344A</a>"	"alias"	"7"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1998AJ....115..234L'>1998AJ....115..234L</a>"	"alias"	"8"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5246....1M'>1991IAUC.5246....1M</a>"	"alias"	"9"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5270....1H'>1991IAUC.5270....1H</a>"	"alias"	"10"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1993AJ....106.1101F'>1993AJ....106.1101F</a>"	"alias"	"11"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5309....1G'>1991IAUC.5309....1G</a>"	"alias"	"12"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989AbaOB...0.3686B'>1989AbaOB...0.3686B</a>"	"alias"	"13"
"source"	"name"	"1.2m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"14"
"source"	"name"	"2.1m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"15"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"16"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/05200/05239.html'>IAUC 5239</a>"	"alias"	"17"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"18"
"aliases"	"SN1991T"
"claimedtype"	"Ia-91T"
"discoverday"	"26"
"discoverer"	"Knight"
"discovermonth"	"4"
"discoveryear"	"1991"
"galdec"	"+023913"
"galra"	"123409"
"host"	"NGC 4527"
"hvel"	"1732"
"maxday"	"26"
"maxmonth"	"4"
"maxyear"	"1991"
"redshift"	"0.00579"
"sndec"	"+02:39:56.6"
"snra"	"12:34:10.21"
"photometry"	"timeunit"	"MJD"	"time"	"48372.5"	"abmag"	"11.0"	"source"	"17,16"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"V"	"abmag"	"11.53"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"V"	"abmag"	"11.535"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"B"	"abmag"	"11.836"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"B"	"abmag"	"11.857"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"R"	"abmag"	"11.501"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"R"	"abmag"	"11.518"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"I"	"abmag"	"11.847"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"I"	"abmag"	"11.846"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"B"	"abmag"	"11.84"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"B"	"abmag"	"11.86"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"I"	"abmag"	"11.85"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"R"	"abmag"	"11.5"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"R"	"abmag"	"11.52"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.1"	"band"	"V"	"abmag"	"11.54"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48381.15"	"band"	"I"	"abmag"	"11.79"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48381.15"	"band"	"R"	"abmag"	"11.44"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48381.15"	"band"	"V"	"abmag"	"11.49"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48382.13"	"band"	"I"	"abmag"	"11.86"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48382.13"	"band"	"R"	"abmag"	"11.54"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48382.13"	"band"	"V"	"abmag"	"11.49"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"V"	"abmag"	"11.577"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"B"	"abmag"	"11.912"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"R"	"abmag"	"11.565"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"I"	"abmag"	"11.915"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"B"	"abmag"	"11.91"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"I"	"abmag"	"11.92"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"R"	"abmag"	"11.57"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.17"	"band"	"V"	"abmag"	"11.58"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"V"	"abmag"	"11.575"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"B"	"abmag"	"11.919"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"R"	"abmag"	"11.552"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"I"	"abmag"	"11.917"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"B"	"abmag"	"11.92"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"I"	"abmag"	"11.92"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"R"	"abmag"	"11.55"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.18"	"band"	"V"	"abmag"	"11.58"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48382.27"	"band"	"B"	"abmag"	"11.99"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48382.27"	"band"	"U"	"abmag"	"11.78"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48382.27"	"band"	"V"	"abmag"	"11.61"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"V"	"abmag"	"11.605"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"V"	"abmag"	"11.583"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"B"	"abmag"	"11.971"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"B"	"abmag"	"11.959"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"R"	"abmag"	"11.589"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"R"	"abmag"	"11.585"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"I"	"abmag"	"11.967"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"I"	"abmag"	"11.966"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"U"	"abmag"	"11.652"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"B"	"abmag"	"11.96"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"B"	"abmag"	"11.97"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"I"	"abmag"	"11.97"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"R"	"abmag"	"11.59"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"U"	"abmag"	"11.65"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"V"	"abmag"	"11.58"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.08"	"band"	"V"	"abmag"	"11.61"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48383.95"	"band"	"B"	"abmag"	"12.02"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48383.95"	"band"	"U"	"abmag"	"11.83"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48383.95"	"band"	"V"	"abmag"	"11.65"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48385.12"	"band"	"R"	"abmag"	"11.729"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.12"	"band"	"I"	"abmag"	"12.049"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.12"	"band"	"I"	"abmag"	"12.05"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48385.12"	"band"	"R"	"abmag"	"11.73"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"V"	"abmag"	"11.643"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"B"	"abmag"	"12.137"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"R"	"abmag"	"11.73"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"I"	"abmag"	"12.051"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"B"	"abmag"	"12.14"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"I"	"abmag"	"12.05"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48385.13"	"band"	"V"	"abmag"	"11.64"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"V"	"abmag"	"11.764"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"B"	"abmag"	"12.248"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"B"	"abmag"	"12.208"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"R"	"abmag"	"11.811"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"I"	"abmag"	"12.087"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"B"	"abmag"	"12.25"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"B"	"abmag"	"12.21"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"I"	"abmag"	"12.09"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"R"	"abmag"	"11.81"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48386.05"	"band"	"V"	"abmag"	"11.76"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48387.98"	"band"	"B"	"abmag"	"12.35"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48387.98"	"band"	"U"	"abmag"	"12.31"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48387.98"	"band"	"V"	"abmag"	"11.83"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"V"	"abmag"	"11.873"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"B"	"abmag"	"12.408"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"R"	"abmag"	"11.917"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"U"	"abmag"	"12.381"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"B"	"abmag"	"12.41"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"R"	"abmag"	"11.92"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"U"	"abmag"	"12.38"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48388.07"	"band"	"V"	"abmag"	"11.87"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48388.8"	"band"	"B"	"abmag"	"12.88"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"48388.89"	"band"	"B"	"abmag"	"12.46"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48388.89"	"band"	"U"	"abmag"	"12.44"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48388.89"	"band"	"V"	"abmag"	"11.93"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"V"	"abmag"	"11.974"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"V"	"abmag"	"11.971"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"B"	"abmag"	"12.6"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"B"	"abmag"	"12.603"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"R"	"abmag"	"11.982"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"R"	"abmag"	"11.976"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"I"	"abmag"	"12.062"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"I"	"abmag"	"12.076"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"U"	"abmag"	"12.75"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48389.0"	"band"	"U"	"abmag"	"12.778"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"B"	"abmag"	"12.6"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"I"	"abmag"	"12.06"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"I"	"abmag"	"12.08"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"R"	"abmag"	"11.98"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"U"	"abmag"	"12.75"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"U"	"abmag"	"12.78"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48390.0"	"band"	"V"	"abmag"	"11.97"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48391.92"	"band"	"B"	"abmag"	"12.72"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48391.92"	"band"	"U"	"abmag"	"12.85"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48391.92"	"band"	"V"	"abmag"	"12.08"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"V"	"abmag"	"12.15"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"B"	"abmag"	"12.965"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"R"	"abmag"	"12.029"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"I"	"abmag"	"12.022"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"U"	"abmag"	"13.222"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"B"	"abmag"	"12.97"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"I"	"abmag"	"12.02"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"R"	"abmag"	"12.03"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48393.12"	"band"	"U"	"abmag"	"13.22"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48393.17"	"band"	"I"	"abmag"	"12.05"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48393.17"	"band"	"R"	"abmag"	"12.02"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48393.17"	"band"	"V"	"abmag"	"12.05"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48393.99"	"band"	"B"	"abmag"	"13.02"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48393.99"	"band"	"U"	"abmag"	"13.18"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48393.99"	"band"	"V"	"abmag"	"12.18"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48395.05"	"band"	"V"	"abmag"	"12.223"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48395.05"	"band"	"B"	"abmag"	"13.131"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48395.05"	"band"	"B"	"abmag"	"13.13"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48395.05"	"band"	"V"	"abmag"	"12.22"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48395.06"	"band"	"V"	"abmag"	"12.247"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48395.06"	"band"	"B"	"abmag"	"13.149"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48395.06"	"band"	"B"	"abmag"	"13.15"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48395.06"	"band"	"V"	"abmag"	"12.25"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"B"	"abmag"	"13.39"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"B"	"abmag"	"13.48"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"R"	"abmag"	"12.32"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"V"	"abmag"	"12.45"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"V"	"abmag"	"12.29"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48396.06"	"band"	"V"	"abmag"	"12.32"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48397.15"	"band"	"I"	"abmag"	"11.99"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48397.15"	"band"	"R"	"abmag"	"12.08"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48397.15"	"band"	"V"	"abmag"	"12.34"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48397.89"	"band"	"B"	"abmag"	"13.45"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48397.89"	"band"	"U"	"abmag"	"13.66"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48397.89"	"band"	"V"	"abmag"	"12.4"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48397.96"	"band"	"B"	"abmag"	"13.47"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48397.96"	"band"	"U"	"abmag"	"13.65"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48397.96"	"band"	"V"	"abmag"	"12.42"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48398.92"	"band"	"B"	"abmag"	"13.71"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48398.92"	"band"	"U"	"abmag"	"14.04"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48398.92"	"band"	"V"	"abmag"	"12.59"	"source"	"4,13"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"V"	"abmag"	"12.731"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"V"	"abmag"	"12.735"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"B"	"abmag"	"14.071"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"B"	"abmag"	"14.071"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"R"	"abmag"	"12.378"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"R"	"abmag"	"12.379"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"I"	"abmag"	"12.098"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"I"	"abmag"	"12.111"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"B"	"abmag"	"14.07"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"I"	"abmag"	"12.1"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"I"	"abmag"	"12.11"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"R"	"abmag"	"12.38"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"V"	"abmag"	"12.74"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48405.09"	"band"	"V"	"abmag"	"12.73"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"V"	"abmag"	"13.123"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"B"	"abmag"	"14.307"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"B"	"abmag"	"14.302"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"R"	"abmag"	"12.82"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"I"	"abmag"	"12.421"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"U"	"abmag"	"14.61"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"B"	"abmag"	"14.31"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"B"	"abmag"	"14.3"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"I"	"abmag"	"12.42"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48414.12"	"band"	"V"	"abmag"	"13.12"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48414.13"	"band"	"I"	"abmag"	"12.48"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48414.13"	"band"	"R"	"abmag"	"12.79"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48414.13"	"band"	"V"	"abmag"	"13.11"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"V"	"abmag"	"13.423"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"B"	"abmag"	"14.556"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"R"	"abmag"	"13.102"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"I"	"abmag"	"12.819"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"U"	"abmag"	"14.862"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"B"	"abmag"	"14.56"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"I"	"abmag"	"12.82"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48419.97"	"band"	"R"	"abmag"	"13.1"	"source"	"4,8"
